"content_id","content_name","content_type","display_name","desc","url","domain","provider_id","comment","visible","creation_date","creator_id","privacy","author_name"
4354,Updating an Element in the Array (Case 3) __68bdb308f6cc3d7a9cc0971b-68bdb308f6cc3d7a9cc09719-2,pcex_challenge,Updating an Element in the Array (Case 3) ,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc0971b?_t=1757557335332&index=2,java,pcex_ch,,1,2025-09-10 22:22:15.000,moh70@pitt.edu,public,Mohammad Hassany
4355,while_loops.win_percentage__68bdb308f6cc3d7a9cc09710,pcex_set,Calculating the Winning Percentage of a Sports Team (Case 1),Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc09710?_t=1757557365503&index=0,java,pcex,,1,2025-09-10 22:22:45.000,moh70@pitt.edu,public,Mohammad Hassany
4356,Calculating the Winning Percentage of a Sports Team (Case 2) __68bdb308f6cc3d7a9cc09710-68bdb308f6cc3d7a9cc0970b-1,pcex_challenge,Calculating the Winning Percentage of a Sports Team (Case 2) ,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc09710?_t=1757557365503&index=1,java,pcex_ch,,1,2025-09-10 22:22:45.000,moh70@pitt.edu,public,Mohammad Hassany
4357,Calculating the Winning Percentage of a Sports Team (Case 3)__68bdb308f6cc3d7a9cc09710-68bdb308f6cc3d7a9cc0970e-2,pcex_challenge,Calculating the Winning Percentage of a Sports Team (Case 3),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc09710?_t=1757557365503&index=2,java,pcex_ch,,1,2025-09-10 22:22:45.000,moh70@pitt.edu,public,Mohammad Hassany
4358,for_loops.j_for_three__68bdb308f6cc3d7a9cc09705,pcex_set,Printing Sequence of Numbers with a Gap Between Adjacent Values (Case 1) ,Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc09705?_t=1757557413901&index=0,java,pcex,,1,2025-09-10 22:23:33.000,moh70@pitt.edu,public,Mohammad Hassany
4359,Printing Sequence of Numbers with a Gap Between Adjacent Values (Case 2) __68bdb308f6cc3d7a9cc09705-68bdb308f6cc3d7a9cc09703-1,pcex_challenge,Printing Sequence of Numbers with a Gap Between Adjacent Values (Case 2) ,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc09705?_t=1757557413901&index=1,java,pcex_ch,,1,2025-09-10 22:23:33.000,moh70@pitt.edu,public,Mohammad Hassany
4360,arrays.j_array_process_elements__68bdb308f6cc3d7a9cc096fd,pcex_set,Calculating the Sum of the Values in an Array,Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096fd?_t=1757557435980&index=0,java,pcex,,1,2025-09-10 22:23:55.000,moh70@pitt.edu,public,Mohammad Hassany
4361,Calculating the Average of the Values in the Array__68bdb308f6cc3d7a9cc096fd-68bdb308f6cc3d7a9cc096fb-1,pcex_challenge,Calculating the Average of the Values in the Array,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096fd?_t=1757557435980&index=1,java,pcex_ch,,1,2025-09-10 22:23:55.000,moh70@pitt.edu,public,Mohammad Hassany
4362,strings.equals__68bdb308f6cc3d7a9cc096f5,pcex_set,String Comparison (Case 1),Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096f5?_t=1757557439753&index=0,java,pcex,,1,2025-09-10 22:23:59.000,moh70@pitt.edu,public,Mohammad Hassany
4363,String Comparison (Case 2)__68bdb308f6cc3d7a9cc096f5-68bdb308f6cc3d7a9cc096f3-1,pcex_challenge,String Comparison (Case 2),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096f5?_t=1757557439753&index=1,java,pcex_ch,,1,2025-09-10 22:23:59.000,moh70@pitt.edu,public,Mohammad Hassany
4364,booleans.rent_car__68bdb308f6cc3d7a9cc096ed,pcex_set,Determining When a Customer Could Rent a Car (Case 1),Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096ed?_t=1757557448674&index=0,java,pcex,,1,2025-09-10 22:24:08.000,moh70@pitt.edu,public,Mohammad Hassany
4365,Determining When a Customer Could Rent a Car (Case 2)__68bdb308f6cc3d7a9cc096ed-68bdb308f6cc3d7a9cc096e8-1,pcex_challenge,Determining When a Customer Could Rent a Car (Case 2),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096ed?_t=1757557448674&index=1,java,pcex_ch,,1,2025-09-10 22:24:08.000,moh70@pitt.edu,public,Mohammad Hassany
4366,Determining When a Customer Could Rent a Car (Case 3)__68bdb308f6cc3d7a9cc096ed-68bdb308f6cc3d7a9cc096eb-2,pcex_challenge,Determining When a Customer Could Rent a Car (Case 3),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096ed?_t=1757557448674&index=2,java,pcex_ch,,1,2025-09-10 22:24:08.000,moh70@pitt.edu,public,Mohammad Hassany
4367,strings.addition__68bdb308f6cc3d7a9cc096e2,pcex_set,String Concatenation (Case 1),Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096e2?_t=1757557481321&index=0,java,pcex,,1,2025-09-10 22:24:41.000,moh70@pitt.edu,public,Mohammad Hassany
4368,String Concatenation (Case 2)__68bdb308f6cc3d7a9cc096e2-68bdb308f6cc3d7a9cc096e0-1,pcex_challenge,String Concatenation (Case 2),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096e2?_t=1757557481321&index=1,java,pcex_ch,,1,2025-09-10 22:24:41.000,moh70@pitt.edu,public,Mohammad Hassany
4369,artithmetic.inc_dec_operators__68bdb308f6cc3d7a9cc096da,pcex_set,Increment/Decrement Operators (Case 1),Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096da?_t=1757557485160&index=0,java,pcex,,1,2025-09-10 22:24:45.000,moh70@pitt.edu,public,Mohammad Hassany
4370,Increment/Decrement Operators (Case 2)__68bdb308f6cc3d7a9cc096da-68bdb308f6cc3d7a9cc096d5-1,pcex_challenge,Increment/Decrement Operators (Case 2),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096da?_t=1757557485160&index=1,java,pcex_ch,,1,2025-09-10 22:24:45.000,moh70@pitt.edu,public,Mohammad Hassany
4371,Increment/Decrement Operators (Case 3)__68bdb308f6cc3d7a9cc096da-68bdb308f6cc3d7a9cc096d8-2,pcex_challenge,Increment/Decrement Operators (Case 3),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096da?_t=1757557485160&index=2,java,pcex_ch,,1,2025-09-10 22:24:45.000,moh70@pitt.edu,public,Mohammad Hassany
4372,arrays.j_array_fill__68bdb308f6cc3d7a9cc096cf,pcex_set,Creating an Array of Odd Numbers,Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096cf?_t=1757557549591&index=0,java,pcex,,1,2025-09-10 22:25:49.000,moh70@pitt.edu,public,Mohammad Hassany
4373,Creating an Array of User Inputs__68bdb308f6cc3d7a9cc096cf-68bdb308f6cc3d7a9cc096cd-1,pcex_challenge,Creating an Array of User Inputs,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096cf?_t=1757557549591&index=1,java,pcex_ch,,1,2025-09-10 22:25:49.000,moh70@pitt.edu,public,Mohammad Hassany
4374,arraylist.vocabulary__68bdb308f6cc3d7a9cc096c7,pcex_set,Creating a List of Words from a File ,Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096c7?_t=1757557552174&index=0,java,pcex,,1,2025-09-10 22:25:52.000,moh70@pitt.edu,public,Mohammad Hassany
4375,Comparing the List of Words from Two Files__68bdb308f6cc3d7a9cc096c7-68bdb308f6cc3d7a9cc096c5-1,pcex_challenge,Comparing the List of Words from Two Files,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096c7?_t=1757557552174&index=1,java,pcex_ch,,1,2025-09-10 22:25:52.000,moh70@pitt.edu,public,Mohammad Hassany
4376,objects.classes.loan__68bdb308f6cc3d7a9cc096bf,pcex_set,The Class for Representing a Loan (Case 1),Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096bf?_t=1757557557305&index=0,java,pcex,,1,2025-09-10 22:25:57.000,moh70@pitt.edu,public,Mohammad Hassany
4377,The Class for Representing a Loan (Case 2)__68bdb308f6cc3d7a9cc096bf-68bdb308f6cc3d7a9cc096bd-1,pcex_challenge,The Class for Representing a Loan (Case 2),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096bf?_t=1757557557305&index=1,java,pcex_ch,,1,2025-09-10 22:25:57.000,moh70@pitt.edu,public,Mohammad Hassany
4378,objects.classes.tv__68bdb308f6cc3d7a9cc096b7,pcex_set,The Class for Representing a TV (Case 1),Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096b7?_t=1757557568035&index=0,java,pcex,,1,2025-09-10 22:26:08.000,moh70@pitt.edu,public,Mohammad Hassany
4379,The Class for Representing a TV (Case 2)__68bdb308f6cc3d7a9cc096b7-68bdb308f6cc3d7a9cc096b5-1,pcex_challenge,The Class for Representing a TV (Case 2),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096b7?_t=1757557568035&index=1,java,pcex_ch,,1,2025-09-10 22:26:08.000,moh70@pitt.edu,public,Mohammad Hassany
4380,objects.classes.account__68bdb308f6cc3d7a9cc096af,pcex_set,The Class for Representing a Bank Account (Case 1),Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096af?_t=1757557604568&index=0,java,pcex,,1,2025-09-10 22:26:44.000,moh70@pitt.edu,public,Mohammad Hassany
4381,The Class for Representing a Bank Account (Case 2)__68bdb308f6cc3d7a9cc096af-68bdb308f6cc3d7a9cc096ad-1,pcex_challenge,The Class for Representing a Bank Account (Case 2),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096af?_t=1757557604568&index=1,java,pcex_ch,,1,2025-09-10 22:26:44.000,moh70@pitt.edu,public,Mohammad Hassany
4382,strings.charAt__68bdb308f6cc3d7a9cc096a7,pcex_set,Accessing String Characters (Case 1),Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096a7?_t=1757557608459&index=0,java,pcex,,1,2025-09-10 22:26:48.000,moh70@pitt.edu,public,Mohammad Hassany
4383,Accessing String Characters (Case 2)__68bdb308f6cc3d7a9cc096a7-68bdb308f6cc3d7a9cc096a5-1,pcex_challenge,Accessing String Characters (Case 2),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc096a7?_t=1757557608459&index=1,java,pcex_ch,,1,2025-09-10 22:26:48.000,moh70@pitt.edu,public,Mohammad Hassany
4384,while_loops.divisor__68bdb308f6cc3d7a9cc0969f,pcex_set,Finding the Smallest Divisor of a Positive Number,Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc0969f?_t=1757557630088&index=0,java,pcex,,1,2025-09-10 22:27:10.000,moh70@pitt.edu,public,Mohammad Hassany
4385,Finding the Largest Divisor of a Positive Number__68bdb308f6cc3d7a9cc0969f-68bdb308f6cc3d7a9cc0969d-1,pcex_challenge,Finding the Largest Divisor of a Positive Number,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc0969f?_t=1757557630088&index=1,java,pcex_ch,,1,2025-09-10 22:27:10.000,moh70@pitt.edu,public,Mohammad Hassany
4386,arithmetic.pythagorean_theorem__68bdb308f6cc3d7a9cc09697,pcex_set,Pythagorean Theorem (Case 1),Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc09697?_t=1757557649318&index=0,java,pcex,,1,2025-09-10 22:27:29.000,moh70@pitt.edu,public,Mohammad Hassany
4387,Pythagorean Theorem (Case 2)__68bdb308f6cc3d7a9cc09697-68bdb308f6cc3d7a9cc09695-1,pcex_challenge,Pythagorean Theorem (Case 2),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc09697?_t=1757557649318&index=1,java,pcex_ch,,1,2025-09-10 22:27:29.000,moh70@pitt.edu,public,Mohammad Hassany
4388,for_loops.j_for_one__68bdb308f6cc3d7a9cc0968f,pcex_set,Printing Consecutive Numbers Starting from Zero (Case 1) ,Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc0968f?_t=1757557653868&index=0,java,pcex,,1,2025-09-10 22:27:33.000,moh70@pitt.edu,public,Mohammad Hassany
4389,Printing Consecutive Numbers Starting from Zero (Case 2) __68bdb308f6cc3d7a9cc0968f-68bdb308f6cc3d7a9cc0968d-1,pcex_challenge,Printing Consecutive Numbers Starting from Zero (Case 2) ,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc0968f?_t=1757557653868&index=1,java,pcex_ch,,1,2025-09-10 22:27:33.000,moh70@pitt.edu,public,Mohammad Hassany
4390,booleans.phone_age__68bdb308f6cc3d7a9cc09687,pcex_set,Determining When to Buy a New Phone (Case 1),Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc09687?_t=1757557672139&index=0,java,pcex,,1,2025-09-10 22:27:52.000,moh70@pitt.edu,public,Mohammad Hassany
4391,Determining When to Buy a New Phone (Case 2)__68bdb308f6cc3d7a9cc09687-68bdb308f6cc3d7a9cc09685-1,pcex_challenge,Determining When to Buy a New Phone (Case 2),Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc09687?_t=1757557672139&index=1,java,pcex_ch,,1,2025-09-10 22:27:52.000,moh70@pitt.edu,public,Mohammad Hassany
4392,arrays.j_search_array__68bdb308f6cc3d7a9cc0967f,pcex_set,Printing Common Elements in Two Arrays,Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc0967f?_t=1757557674629&index=0,java,pcex,,1,2025-09-10 22:27:54.000,moh70@pitt.edu,public,Mohammad Hassany
4393,Printing the Total Number of Times Elements of One Array Appear in Another Array__68bdb308f6cc3d7a9cc0967f-68bdb308f6cc3d7a9cc0967a-1,pcex_challenge,Printing the Total Number of Times Elements of One Array Appear in Another Array,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc0967f?_t=1757557674629&index=1,java,pcex_ch,,1,2025-09-10 22:27:54.000,moh70@pitt.edu,public,Mohammad Hassany
4394,Creating an array that Contains the Numbers of Times Each Element of One Array Appears in Another Array__68bdb308f6cc3d7a9cc0967f-68bdb308f6cc3d7a9cc0967d-2,pcex_challenge,Creating an array that Contains the Numbers of Times Each Element of One Array Appears in Another Array,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/68bdb308f6cc3d7a9cc0967f?_t=1757557674629&index=2,java,pcex_ch,,1,2025-09-10 22:27:54.000,moh70@pitt.edu,public,Mohammad Hassany
4395,artihmetic.vending_machine__664e3efd91363872f0ba35f8,pcex_set,Vending Machine With Dollars and Quarters,Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/664e3efd91363872f0ba35f8?_t=1757995050643&index=0,java,pcex,,1,2025-09-15 23:57:30.000,moh70@pitt.edu,public,Mohammad Hassany
4396,Vending Machine With Quarters-Dimes- and Nickels__664e3efd91363872f0ba35f8-664e3ef991363872f0ba35f6-1,pcex_challenge,Vending Machine With Quarters-Dimes- and Nickels,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/664e3efd91363872f0ba35f8?_t=1757995050643&index=1,java,pcex_ch,,1,2025-09-15 23:57:30.000,moh70@pitt.edu,public,Mohammad Hassany
4397,py_vending_machine__664e24f091363872f0ba3330,pcex_set,Vending Machine With Dollars and Quarters,Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/664e24f091363872f0ba3330?_t=1757995061858&index=0,py,pcex,,1,2025-09-15 23:57:41.000,moh70@pitt.edu,public,Mohammad Hassany
4398,Vending Machine With Quarters-Dimes- and Nickels__664e24f091363872f0ba3330-664e24ee91363872f0ba332e-1,pcex_challenge,Vending Machine With Quarters-Dimes- and Nickels,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/664e24f091363872f0ba3330?_t=1757995061858&index=1,py,pcex_ch,,1,2025-09-15 23:57:41.000,moh70@pitt.edu,public,Mohammad Hassany
4399,py_time_conversion_llm__677c5572949ed2ff17c30456,pcex_set,Seconds to Minutes Conversion,Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/677c5572949ed2ff17c30456?_t=1757995084547&index=0,py,pcex,,1,2025-09-15 23:58:04.000,moh70@pitt.edu,public,Mohammad Hassany
4400,Converting Milliseconds to Hours-Minutes- and Seconds.__677c5572949ed2ff17c30456-677c24fa90e7c54581d663aa-1,pcex_challenge,Converting Milliseconds to Hours-Minutes- and Seconds.,Program Construction Challenges,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/677c5572949ed2ff17c30456?_t=1757995084547&index=1,py,pcex_ch,,1,2025-09-15 23:58:04.000,moh70@pitt.edu,public,Mohammad Hassany
4401,arithmetic.time_conversion__664e505691363872f0ba38f8,pcex_set,Seconds to Minutes Conversion,Program Construction Examples,http://pawscomp2.sis.pitt.edu/pcex-authoring/preview/index.html?load=http://pawscomp2.sis.pitt.edu/pcex-authoring/api/hub/664e505691363872f0ba38f8?_t=1757995097577&index=0,java,pcex,,1,2025-09-15 23:58:17.000,moh70@pitt.edu,public,Mohammad Hassany
